step   ball_X    ball_Y    side
999     -2050    -451        r
1000     -2050    -451        r
1001     -2051    -451        f
1002     -2051    -451        f
1003     -2051    -451        f
1004     -2051    -451        f
1005     -2051    -451        f
1006     -2051    -453        f
1007     -2051    -453        f
1008     -2051    -453        f
1009     -2051    -453        f
1010     -2052    -453        f
1011     -2052    -453        f
1012     -2052    -453        f
1013     -2052    -453        f
1014     -2052    -453        f
1015     -2052    -453        f
1016     -2052    -453        f
1017     -2052    -453        f
1018     -2052    -453        f
1019     -2052    -453        f
1020     -2052    -453        f
1021     -2052    -453        f
1022     -2052    -453        f
1023     -2052    -453        f
1024     -2053    -454        f
1025     -2053    -454        f
1026     -2053    -454        f
1027     -2053    -454        f
1028     -2053    -454        f
1029     -2053    -454        f
1030     -2053    -454        f
1031     -2053    -454        f
1032     -2053    -454        f
1033     -2053    -454        f
1034     -2053    -454        f
1035     -2053    -454        f
1036     -2053    -454        f
1037     -2053    -454        f
1038     -2053    -454        f
1039     -2053    -454        f
1040     -2053    -454        f
1041     -2053    -454        f
1042     -2053    -454        f
1043     -2053    -454        f
1044     -2053    -454        f
1045     -2053    -454        f
1046     -2053    -454        f
1047     -2053    -454        f
1048     -2053    -454        f
1049     -2053    -454        f
1050     -2053    -454        f
1051     -2053    -454        f
1052     -2053    -454        f
1053     -2053    -454        f
1054     -2053    -454        f
1055     -2053    -454        f
1056     -2053    -454        f
1057     -2053    -454        f
1058     -2053    -454        f
1059     -2053    -454        f
1060     -2053    -454        f
1061     -2053    -454        f
1062     -2053    -454        f
1063     -2053    -454        f
1064     -2053    -454        f
1065     -2053    -454        f
1066     -2053    -454        f
1067     -2053    -454        f
1068     -2053    -454        f
1069     -2053    -454        f
1070     -2053    -454        f
1071     -2053    -454        f
1072     -2053    -454        f
1073     -2053    -454        f
1074     -2053    -454        f
1075     -2053    -454        f
1076     -2053    -454        f
1077     -2053    -454        f
1078     -2053    -454        f
1079     -2053    -454        f
1080     -2053    -454        f
1081     -2053    -454        f
1082     -2053    -454        f
1083     -2053    -454        f
1084     -2053    -454        l
1085     -2053    -454        l
1086     -2053    -454        l
1087     -2053    -454        l
1088     -2053    -454        l
1089     -2053    -454        l
1090     -2053    -454        l
1091     -2053    -454        l
1092     -2053    -454        l
1093     -2053    -454        l
1094     -2053    -454        l
1095     -2053    -454        f
1096     -2053    -454        f
1097     -2053    -454        f
1098     -2053    -454        f
1099     -2053    -454        f
1100     -2053    -454        f
1101     -2053    -454        f
1102     -2054    -454        f
1103     -2054    -454        f
1104     -2054    -454        f
1105     -2054    -454        f
1106     -2054    -454        f
1107     -2054    -454        f
1108     -2054    -454        f
1109     -2054    -454        f
1110     -2054    -454        f
1111     -2054    -454        f
1112     -2054    -454        f
1113     -2054    -454        r
1114     -2054    -454        r
1115     -2054    -454        r
1116     -2054    -454        r
1117     -2054    -454        r
1118     -2054    -454        r
1119     -2054    -454        r
1120     -2054    -454        r
1121     -2054    -454        r
1122     -2054    -454        r
1123     -2054    -454        r
1124     -2054    -454        r
1125     -2054    -454        r
1126     -2054    -454        r
1127     -2054    -454        r
1128     -2054    -454        r
1129     -2054    -454        r
1130     -2054    -454        r
1131     -2054    -454        r
1132     -2054    -454        r
1133     -2054    -454        f
1134     -2054    -454        f
1135     -2054    -454        f
1136     -2054    -454        f
1137     -2054    -454        f
1138     -2054    -454        f
1139     -2054    -454        f
1140     -2054    -454        f
1141     -2054    -454        f
1142     -2054    -454        f
1143     -2054    -454        f
1144     -2054    -454        f
1145     -2054    -454        f
1146     -2054    -454        f
1147     -2054    -454        f
1148     -2054    -454        f
1149     -2054    -454        f
1150     -2054    -454        f
1151     -2054    -454        f
1152     -2054    -454        f
1153     -2054    -454        f
1154     -2054    -454        f
1155     -2054    -454        f
1156     -2054    -454        f
1157     -2054    -454        f
1158     -2054    -454        f
1159     -2054    -454        f
1160     -2054    -454        f
1161     -2054    -454        f
1162     -2054    -454        f
1163     -2054    -454        f
1164     -2054    -454        f
1165     -2054    -454        f
1166     -2054    -454        f
1167     -2054    -454        f
1168     -2054    -454        f
1169     -2054    -454        f
1170     -2054    -454        f
1171     -2054    -454        f
1172     -2054    -454        f
1173     -2054    -454        f
1174     -2054    -454        f
1175     -2054    -454        f
1176     -2054    -454        f
1177     -2054    -454        f
1178     -2054    -454        f
1179     -2054    -454        f
1180     -2054    -454        f
1181     -2054    -454        f
1182     -2054    -454        f
1183     -2054    -454        f
1184     -2054    -454        f
1185     -2054    -454        f
1186     -2054    -454        f
1187     -2054    -454        f
1188     -2054    -454        f
1189     -2054    -454        f
1190     -2054    -454        f
1191     -2054    -454        f
1192     -2054    -454        f
1193     -2054    -454        f
1194     -2054    -454        f
1195     -2054    -454        f
1196     -2054    -454        f
1197     -2054    -454        f
1198     -2054    -454        f
1199     -2054    -454        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
